Name,Phone_no,Land_size,Address,Latitude,Longitude,District, Taluka,Taluka,Age,Email,Other_info
Nitara Iyengar,6990966542,8.0,"Akola , Maharashtra",19.5406,74.0054,Ahmadnagar , Akole,,,,
Madhav Krish,4103580091,9.0,"            Sangamner , Maharashtra",19.59567,74.19427, Ahmadnagar , Sangamner ,,,,
Zaina Jha,2235624729,8.0,"            Kopargaon , Maharashtra",19.89428,74.48211, Ahmadnagar , Kopargaon ,,,,
Anvi Lal,9373326184,7.0,"                Rahta , Maharashtra",19.70958,74.47988, Ahmadnagar , Rahta ,,,,
Parinaaz Chahal,7454229879,4.0,"           Shrirampur , Maharashtra",19.61944,74.65683, Ahmadnagar , Shrirampur ,,,,
Sahil Ramakrishnan,9957674465,7.0,"               Nevasa , Maharashtra",19.47509,74.93026, Ahmadnagar , Nevasa ,,,,
Yashvi Sinha,7987044756,2.0,"             Shevgaon , Maharashtra",19.36019,75.21282, Ahmadnagar , Shevgaon ,,,,
Kabir Ghose,3637541838,3.0,"             Pathardi , Maharashtra",19.17696,75.17458, Ahmadnagar , Pathardi ,,,,
Shanaya Chacko,2272207366,5.0,"                Nagar , Maharashtra",19.05626,74.8207, Ahmadnagar , Nagar ,,,,
Arnav Dora,4902594580,5.0,"               Rahuri , Maharashtra",19.39094,74.64771, Ahmadnagar , Rahuri ,,,,
Rohan Taneja,1174328143,6.0,"               Parner , Maharashtra",19.1589,74.39173, Ahmadnagar , Parner ,,,,
Sara Bera,6416473350,8.0,"            Shrigonda , Maharashtra",18.61214,74.69947, Ahmadnagar , Shrigonda ,,,,
Gokul Sandal,2395804270,2.0,"               Karjat , Maharashtra",18.55079,75.00907, Ahmadnagar , Karjat ,,,,
Ivana Bhavsar,7814425299,3.0,"              Jamkhed , Maharashtra",18.73431,75.31063, Ahmadnagar , Jamkhed ,,,,
Tushar Jain,9495239587,8.0,"              Telhara , Maharashtra",21.02623,76.84034,      Akola , Telhara ,,,,
Ahana  Garg,9590169237,2.0,"              Telhara , Maharashtra",21.02623,76.84034,      Akola , Telhara ,,,,
Prerak Barad,9832166559,1.0,"                 Akot , Maharashtra",21.09742,77.05497,      Akola , Akot ,,,,
Samarth Kale,7703688049,7.0,"                 Akot , Maharashtra",21.09742,77.05497,      Akola , Akot ,,,,
Neysa Suresh,8628870465,3.0,"              Balapur , Maharashtra",20.66342,76.77383,      Akola , Balapur ,,,,
Priyansh Dixit,9277834967,6.0,"              Balapur , Maharashtra",20.66342,76.77383,      Akola , Balapur ,,,,
Mahika Sahni,9466713593,10.0,"                Akola , Maharashtra",20.70535,77.00218,      Akola , Akola ,,,,
Tarini Bedi,2571865892,6.0,"                Akola , Maharashtra",20.70535,77.00218,      Akola , Akola ,,,,
Biju Uppal,9203723095,1.0,"           Murtijapur , Maharashtra",20.73659,77.36561,      Akola , Murtijapur ,,,,
Dishani Kapadia,8189004472,8.0,"           Murtijapur , Maharashtra",20.73659,77.36561,      Akola , Murtijapur ,,,,
Amani Raman,6628004940,1.0,"                Patur , Maharashtra",20.46068,76.9389,      Akola , Patur ,,,,
Tejas Warrior,7551846442,4.0,"                Patur , Maharashtra",20.46068,76.9389,      Akola , Patur ,,,,
Shanaya Rastogi,9421655675,5.0,"          Barshitakli , Maharashtra",20.57578,77.0619,      Akola , Barshitakli ,,,,
Seher Bala,9333664782,10.0,"          Barshitakli , Maharashtra",20.57578,77.0619,      Akola , Barshitakli ,,,,
Jivika Devi,3541251913,6.0,"               Dharni , Maharashtra",21.55701,76.89288,   Amravati , Dharni ,,,,
Mannat Dugal,5025467759,3.0,"               Dharni , Maharashtra",21.55701,76.89288,   Amravati , Dharni ,,,,
Ishaan Gokhale,6137731223,10.0,"          Chikhaldara , Maharashtra",21.40126,77.32664,   Amravati , Chikhaldara ,,,,
Priyansh Kala,8471315289,5.0,"          Chikhaldara , Maharashtra",21.40126,77.32664,   Amravati , Chikhaldara ,,,,
Shanaya Varkey,9432285920,2.0,"      Anjangaon Surji , Maharashtra",21.1699,77.30953,   Amravati , Anjangaon Surji ,,,,
Vihaan Contractor,5486769995,3.0,"      Anjangaon Surji , Maharashtra",21.1699,77.30953,   Amravati , Anjangaon Surji ,,,,
Shanaya Jain,5547375580,10.0,"             Achalpur , Maharashtra",21.25512,77.51181,   Amravati , Achalpur ,,,,
Saira Halder,5421856377,2.0,"             Achalpur , Maharashtra",21.25512,77.51181,   Amravati , Achalpur ,,,,
Hansh Majumdar,9644472696,9.0,"         Chandurbazar , Maharashtra",21.23765,77.74687,   Amravati , Chandurbazar ,,,,
Adira Deshmukh,7421730061,7.0,"         Chandurbazar , Maharashtra",21.23765,77.74687,   Amravati , Chandurbazar ,,,,
Pihu Dalal,9724800265,4.0,"               Morshi , Maharashtra",21.32977,78.01173,   Amravati , Morshi ,,,,
Biju Shenoy,7401262666,6.0,"               Morshi , Maharashtra",21.32977,78.01173,   Amravati , Morshi ,,,,
Taimur Trivedi,3999817689,8.0,"                Worud , Maharashtra",21.47677,78.26783,   Amravati , Worud ,,,,
Aarav Bansal,9328614458,2.0,"                Worud , Maharashtra",21.47677,78.26783,   Amravati , Worud ,,,,
Dhanuk Iyer,9671264820,2.0,"                Teosa , Maharashtra",21.07657,78.04517,   Amravati , Teosa ,,,,
Jayesh Master,7489713158,9.0,"                Teosa , Maharashtra",21.07657,78.04517,   Amravati , Teosa ,,,,
Arnav Walia,3928094397,3.0,"             Amravati , Maharashtra",20.93333,77.75,   Amravati , Amravati ,,,,
Jivika Mani,8287768815,6.0,"             Amravati , Maharashtra",20.93333,77.75,   Amravati , Amravati ,,,,
Indrans Aggarwal,2857768112,4.0,"             Bhatkuli , Maharashtra",20.99302,77.61909,   Amravati , Bhatkuli ,,,,
Onkar Batra,9599281291,10.0,"             Bhatkuli , Maharashtra",20.99302,77.61909,   Amravati , Bhatkuli ,,,,
Vritika Chawla,3900703903,7.0,"             Daryapur , Maharashtra",20.92903,77.33123,   Amravati , Daryapur ,,,,
Lakshay Krishna,7866788970,10.0,"             Daryapur , Maharashtra",20.92903,77.33123,   Amravati , Daryapur ,,,,
Zain Ben,4690512008,7.0," Nandgaon-Khandeshwar , Maharashtra",20.69196,77.77844,   Amravati , Nandgaon-Khandeshwar ,,,,
Pranay Sankar,8848191186,4.0," Nandgaon-Khandeshwar , Maharashtra",20.69196,77.77844,   Amravati , Nandgaon-Khandeshwar ,,,,
Elakshi Baria,7820061427,6.0,"      Chandur Railway , Maharashtra",20.81538,77.97886,   Amravati , Chandur Railway ,,,,
Riya Savant,5170911578,5.0,"      Chandur Railway , Maharashtra",20.81538,77.97886,   Amravati , Chandur Railway ,,,,
Farhan Sunder,803724429,10.0,"   Dhamangaon Railway , Maharashtra",20.79384,78.13764,   Amravati , Dhamangaon Railway ,,,,
Bhavin Mahal,8651789891,5.0,"   Dhamangaon Railway , Maharashtra",20.79384,78.13764,   Amravati , Dhamangaon Railway ,,,,
Mishti Kannan,6107866975,7.0,"               Kannad , Maharashtra",20.26045,75.1369, Aurangabad , Kannad ,,,,
Diya Tara,4250502414,8.0,"              Soegaon , Maharashtra",20.59129,75.6143, Aurangabad , Soegaon ,,,,
Riaan Tara,4610585583,5.0,"               Sillod , Maharashtra",20.3018,75.65222, Aurangabad , Sillod ,,,,
Hansh Sehgal,8901385875,7.0,"            Phulambri , Maharashtra",20.11165,75.45954, Aurangabad , Phulambri ,,,,
Nakul Sibal,9964308038,7.0,"           Aurangabad , Maharashtra",19.87016,75.346, Aurangabad , Aurangabad ,,,,
Misha Sule,4785323694,4.0,"            Khuldabad , Maharashtra",20.00072,75.18917, Aurangabad , Khuldabad ,,,,
Sara Tripathi,3261339960,4.0,"             Vaijapur , Maharashtra",19.92509,74.72936, Aurangabad , Vaijapur ,,,,
Keya Tripathi,2304195589,1.0,"             Gangapur , Maharashtra",19.70106,75.00617, Aurangabad , Gangapur ,,,,
Zeeshan Sura,3594808442,3.0,"              Paithan , Maharashtra",19.47498,75.38533, Aurangabad , Paithan ,,,,
Navya Suri,4715130135,7.0,"               Tumsar , Maharashtra",21.38422,79.7519,   Bhandara , Tumsar ,,,,
Eva Shroff,6022120166,8.0,"               Mohadi , Maharashtra",21.28326,79.67475,   Bhandara , Mohadi ,,,,
Elakshi Khosla,6107032821,10.0,"              Bandara , Maharashtra",21.18738,78.98513,   Bhandara , Bandara ,,,,
Ishita Rout,3705226758,1.0,"               Sakoli , Maharashtra",21.08583,79.99569,   Bhandara , Sakoli ,,,,
Hazel Bhardwaj,3598711282,2.0,"              Lakhani , Maharashtra",21.06025,79.82786,   Bhandara , Lakhani ,,,,
Nitara Bajaj,8501924634,6.0,"                Pauni , Maharashtra",20.7926,79.63236,   Bhandara , Pauni ,,,,
Samiha Bose,9037928437,5.0,"            Lakhandur , Maharashtra",20.78033,79.87297,   Bhandara , Lakhandur ,,,,
Indrans Brahmbhatt,8341686349,6.0,"      Jalgaon (Jamod) , Maharashtra",21.04658,76.52946,    Buldana , Jalgaon (Jamod) ,,,,
Baiju Bandi,7376857358,8.0,"           Sangrampur , Maharashtra",21.11567,76.70735,    Buldana , Sangrampur ,,,,
Rati Chahal,5932473457,5.0,"              Shegaon , Maharashtra",20.79561,76.69076,    Buldana , Shegaon ,,,,
Prisha Mani,8198309237,3.0,"              Nandura , Maharashtra",20.8375,76.461,    Buldana , Nandura ,,,,
Zoya Rattan,6961916495,1.0,"             Malkapur , Maharashtra",20.89014,76.20135,    Buldana , Malkapur ,,,,
Priyansh Bali,8335159267,8.0,"               Motala , Maharashtra",20.67531,76.2046,    Buldana , Motala ,,,,
Kanav Dey,9600120392,1.0,"             Khamgaon , Maharashtra",20.70687,76.57303,    Buldana , Khamgaon ,,,,
Eva Loyal,2735630922,5.0,"               Mehkar , Maharashtra",20.15012,76.57118,    Buldana , Mehkar ,,,,
Jivin Kari,4142373289,8.0,"              Chikhli , Maharashtra",20.34687,76.26414,    Buldana , Chikhli ,,,,
Zara Sawhney,9134745063,9.0,"              Buldana , Maharashtra",20.5399,76.17072,    Buldana , Buldana ,,,,
Ahana  Cheema,6774960056,6.0,"        Deolgaon Raja , Maharashtra",20.01841,76.04156,    Buldana , Deolgaon Raja ,,,,
Ishita Joshi,2845403775,4.0,"        Sindkhed Raja , Maharashtra",19.95673,76.12514,    Buldana , Sindkhed Raja ,,,,
Sumer Randhawa,6346849644,7.0,"                Lonar , Maharashtra",19.98453,76.52326,    Buldana , Lonar ,,,,
Inaaya  Kade,911640000000,6.0,"               Warora , Maharashtra",20.2346,79.01274, Chandrapur , Warora ,,,,
Riya Kurian,918239000000,5.0,"               Chimur , Maharashtra",20.49763,79.3763, Chandrapur , Chimur ,,,,
Urvi Devan,5916581423,2.0,"              Nagbhir , Maharashtra",20.58252,79.69078, Chandrapur , Nagbhir ,,,,
Gatik Lad,6230352856,8.0,"           Brahmapuri , Maharashtra",20.61105,79.8558, Chandrapur , Brahmapuri ,,,,
Jhanvi Sani,6778560306,10.0,"               Sawali , Maharashtra",20.1966,79.83021, Chandrapur , Sawali ,,,,
Amira Bhatia,1796133262,6.0,"            Sindewahi , Maharashtra",20.29195,79.66029, Chandrapur , Sindewahi ,,,,
Zaina Kant,9183636350,3.0,"           Bhadravati , Maharashtra",20.10517,79.11301, Chandrapur , Bhadravati ,,,,
Indrajit Zachariah,8206885712,2.0,"           Chandrapur , Maharashtra",19.96652,79.29677, Chandrapur , Chandrapur ,,,,
Faiyaz Sabharwal,9274016967,1.0,"                  Mul , Maharashtra",20.06378,79.67164, Chandrapur , Mul ,,,,
Vardaniya Som,238652305,9.0,"            Pombhurna , Maharashtra",19.87703,79.63498, Chandrapur , Pombhurna ,,,,
Aarush Sarna,5368580490,6.0,"            Ballarpur , Maharashtra",19.84912,79.35181, Chandrapur , Ballarpur ,,,,
Uthkarsh Sarkar,8955156558,4.0,"              Korpana , Maharashtra",19.74514,78.98852, Chandrapur , Korpana ,,,,
Neysa Bhatia,9188005915,1.0,"               Jiwati , Maharashtra",19.61064,79.06665, Chandrapur , Jiwati ,,,,
Rania Subramaniam,9569745940,8.0,"               Rajura , Maharashtra",19.77912,79.36565, Chandrapur , Rajura ,,,,
Anahi Arora,3179840969,3.0,"            Gondpipri , Maharashtra",19.71447,79.685, Chandrapur , Gondpipri ,,,,
Krish Choudhry,2585904735,2.0,"              Shirpur , Maharashtra",21.3526,74.87985,      Dhule , Shirpur ,,,,
Miraan Bahl,9177808940,4.0,"            Shindkhed , Maharashtra",21.24527,77.96064,      Dhule , Shindkhed ,,,,
Anay Seshadri,9142362481,7.0,"                Sakri , Maharashtra",20.99352,74.31818,      Dhule , Sakri ,,,,
Eshani Butala,8530860586,6.0,"                Dhule , Maharashtra",20.90287,74.77259,      Dhule , Dhule ,,,,
Aniruddh Guha,2914182648,4.0,"   Desaiganj (Vadasa) , Maharashtra",20.62166,79.96312, Gadchiroli , Desaiganj (Vadasa) ,,,,
Oorja Mangat,9148490099,2.0,"               Armori , Maharashtra",20.46804,79.98518, Gadchiroli , Armori ,,,,
Ivana Chakrabarti,9198958807,2.0,"             Kurkheda , Maharashtra",20.62157,80.20932, Gadchiroli , Kurkheda ,,,,
Priyansh Rao,6635833907,3.0,"               Korchi , Maharashtra",20.8159,80.40746, Gadchiroli , Korchi ,,,,
Darshit Mahajan,7432480075,6.0,"              Dhanora , Maharashtra",20.26818,80.30588, Gadchiroli , Dhanora ,,,,
Amira Ram,9197541321,8.0,"           Gadchiroli , Maharashtra",20.18259,80.00617, Gadchiroli , Gadchiroli ,,,,
Onkar Lata,364937208,4.0,"            Chamorshi , Maharashtra",19.93918,79.89107, Gadchiroli , Chamorshi ,,,,
Aradhya Jha,2020970654,3.0,"             Mulchera , Maharashtra",19.68009,80.00357, Gadchiroli , Mulchera ,,,,
Miraya Gara,5181533450,3.0,"             Etapalli , Maharashtra",19.99167,80.43392, Gadchiroli , Etapalli ,,,,
Charvi Atwal,9163364977,5.0,"            Bhamragad , Maharashtra",19.41402,80.59101, Gadchiroli , Bhamragad ,,,,
Aradhya Dutt,9171351212,8.0,"                Aheri , Maharashtra",19.41525,80.00561, Gadchiroli , Aheri ,,,,
Umang Jha,3145803633,3.0,"             Sironcha , Maharashtra",18.84683,79.96407, Gadchiroli , Sironcha ,,,,
Charvi Karpe,9114695080,8.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Nishith Som,4358682955,10.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Riya Dhawan,9133855396,7.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Badal Jhaveri,7426833667,6.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Hiran Kale,118865595,1.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Prerak Chaudhary,9177085799,3.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Lagan Bhattacharyya,5294569800,9.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Indrans Ramanathan,9177608321,2.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Seher Som,9115651005,5.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Miraan Ramesh,1673020119,3.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Ryan Wali,9163977803,9.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Miraya Behl,4359502969,7.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Tiya Sood,4697767025,5.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Aaryahi Choudhry,9109771640,4.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Pranay Sabharwal,9109419445,9.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Zoya Buch,9587954836,5.0,"               Tirora , Maharashtra",21.4102,79.92809,    Gondiya , Tirora ,,,,
Miraan Saha,462513150,1.0,"              Sengaon , Maharashtra",19.86818,76.93002,    Hingoli , Sengaon ,,,,
Rhea Kalita,9773223664,5.0,"              Sengaon , Maharashtra",19.86818,76.93002,    Hingoli , Sengaon ,,,,
Bhavin Bajaj,9153258322,10.0,"              Hingoli , Maharashtra",19.72169,77.15177,    Hingoli , Hingoli ,,,,
Jayan Devi,5827999218,6.0,"              Hingoli , Maharashtra",19.72169,77.15177,    Hingoli , Hingoli ,,,,
Mamooty Kanda,3658001023,5.0,"     Aundha (Nagnath) , Maharashtra",19.54356,77.04244,    Hingoli , Aundha (Nagnath) ,,,,
Zaina Grewal,5701022527,10.0,"     Aundha (Nagnath) , Maharashtra",19.54356,77.04244,    Hingoli , Aundha (Nagnath) ,,,,
Faiyaz D’Alia,1837212382,6.0,"            Kalamnuri , Maharashtra",19.67593,77.31165,    Hingoli , Kalamnuri ,,,,
Nirvi Gulati,9129225161,8.0,"            Kalamnuri , Maharashtra",19.67593,77.31165,    Hingoli , Kalamnuri ,,,,
Oorja Raja,9319176578,7.0,"              Basmath , Maharashtra",19.32566,77.15999,    Hingoli , Basmath ,,,,
Uthkarsh Baria,5046116300,1.0,"              Basmath , Maharashtra",19.32566,77.15999,    Hingoli , Basmath ,,,,
Vidur Mallick,9112340575,9.0,"               Chopda , Maharashtra",21.2441,75.29399,    Jalgaon , Chopda ,,,,
Eva Karpe,9133311346,6.0,"                Yawal , Maharashtra",21.17036,75.70106,    Jalgaon , Yawal ,,,,
Alisha Raj,915750000000,5.0,"                Raver , Maharashtra",21.24331,76.03385,    Jalgaon , Raver ,,,,
Akarsh Gara,9174757152,6.0,"          Muktainagar , Maharashtra",21.02959,76.11857,    Jalgaon , Muktainagar ,,,,
Yakshit Kant,9193851944,5.0,"               Bodvad , Maharashtra",20.88137,75.99225,    Jalgaon , Bodvad ,,,,
Kabir Bajwa,6474384309,9.0,"             Bhusawal , Maharashtra",21.04854,75.78869,    Jalgaon , Bhusawal ,,,,
Miraya Shankar,1334916654,4.0,"              Jalgaon , Maharashtra",21.00292,75.56602,    Jalgaon , Jalgaon ,,,,
Aarush Saran,3477188871,6.0,"              Erandol , Maharashtra",20.92754,75.32563,    Jalgaon , Erandol ,,,,
Rhea Viswanathan,9136831772,10.0,"           Dharangaon , Maharashtra",21.0063,75.27534,    Jalgaon , Dharangaon ,,,,
Samarth Manne,3374868457,8.0,"              Amalner , Maharashtra",21.04209,75.06307,    Jalgaon , Amalner ,,,,
Siya Bahri,9145647003,9.0,"               Parola , Maharashtra",20.87561,75.11677,    Jalgaon , Parola ,,,,
Gatik Raval,1447629872,2.0,"             Bhadgaon , Maharashtra",20.66414,75.23223,    Jalgaon , Bhadgaon ,,,,
Purab Barman,8759525890,2.0,"           Chalisgaon , Maharashtra",20.46295,75.00532,    Jalgaon , Chalisgaon ,,,,
Nirvaan Rana,8438791725,7.0,"              Pachora , Maharashtra",20.66571,75.34589,    Jalgaon , Pachora ,,,,
Gatik Dash,2234899031,5.0,"               Jamner , Maharashtra",20.8088,75.77886,    Jalgaon , Jamner ,,,,
Saira Toor,9153055260,5.0,"            Bhokardan , Maharashtra",20.24485,75.76901,      Jalna , Bhokardan ,,,,
Saanvi Bandi,8402355566,6.0,"           Jafferabad , Maharashtra",20.1859,76.01554,      Jalna , Jafferabad ,,,,
Indrans Ray,9126029788,4.0,"                Jalna , Maharashtra",19.84102,75.88636,      Jalna , Jalna ,,,,
Stuvan Mani,9109063387,6.0,"             Badnapur , Maharashtra",19.86989,75.76109,      Jalna , Badnapur ,,,,
Tara Madan,487116238,4.0,"                Ambad , Maharashtra",19.61596,75.79695,      Jalna , Ambad ,,,,
Ivana Issac,9184190726,7.0,"          Ghansawangi , Maharashtra",19.52122,75.98533,      Jalna , Ghansawangi ,,,,
Misha Dash,4806387312,8.0,"               Partur , Maharashtra",19.59016,76.2127,      Jalna , Partur ,,,,
Rohan Karnik,9106049177,1.0,"               Mantha , Maharashtra",19.71936,76.36334,      Jalna , Mantha ,,,,
Myra Bhavsar,8080768483,6.0,"            Shahuwadi , Maharashtra",16.88841,73.89494,   Kolhapur , Shahuwadi ,,,,
Armaan Bandi,9150868236,1.0,"              Panhala , Maharashtra",16.81168,74.11185,   Kolhapur , Panhala ,,,,
Nayantara Bera,3381740532,8.0,"          Hatkanangle , Maharashtra",16.75231,74.27733,   Kolhapur , Hatkanangle ,,,,
Nehmat Bora,9397561783,9.0,"               Shirol , Maharashtra",16.68409,74.58954,   Kolhapur , Shirol ,,,,
Ishita Doctor,9465215228,1.0,"               Karvir , Maharashtra",16.70542,74.30159,   Kolhapur , Karvir ,,,,
Anya Hegde,8952849032,5.0,"           Gaganbavda , Maharashtra",16.55092,73.84165,   Kolhapur , Gaganbavda ,,,,
Suhana Sridhar,9188230755,5.0,"          Radhanagari , Maharashtra",16.42144,74.04381,   Kolhapur , Radhanagari ,,,,
Kaira Hayer,4833492661,10.0,"                Kagal , Maharashtra",16.58066,74.31673,   Kolhapur , Kagal ,,,,
Kashvi Srinivas,6530125563,8.0,"            Bhudargad , Maharashtra",16.3146,74.14221,   Kolhapur , Bhudargad ,,,,
Anika Gaba,8051379889,1.0,"                 Ajra , Maharashtra",16.11748,74.20731,   Kolhapur , Ajra ,,,,
Shalv Raman,9176979463,2.0,"           Gadhinglaj , Maharashtra",16.22653,74.35217,   Kolhapur , Gadhinglaj ,,,,
Anay Dhillon,1548278514,1.0,"             Chandgad , Maharashtra",15.97927,74.35454,   Kolhapur , Chandgad ,,,,
Nitara Ganesh,9183491979,2.0,"                Latur , Maharashtra",18.39721,76.56784,      Latur , Latur ,,,,
Ritvik Ganesan,2613097495,10.0,"              Renapur , Maharashtra",18.52674,76.59316,      Latur , Renapur ,,,,
Ahana  Agrawal,8955074947,8.0,"             Ahmadpur , Maharashtra",18.70561,76.93838,      Latur , Ahmadpur ,,,,
Amani Chana,1672552983,10.0,"               Jalkot , Maharashtra",18.57766,77.17738,      Latur , Jalkot ,,,,
Mahika Sandhu,9173213850,1.0,"               Chakur , Maharashtra",18.51137,76.84527,      Latur , Chakur ,,,,
Indrajit Choudhry,9126274272,6.0,"      Shirur-Anantpal , Maharashtra",18.34194,76.79819,      Latur , Shirur-Anantpal ,,,,
Purab Jayaraman,8858630249,9.0,"                 Ausa , Maharashtra",18.24436,76.49958,      Latur , Ausa ,,,,
Zoya Raju,1061008256,10.0,"              Nilanga , Maharashtra",18.12975,76.74882,      Latur , Nilanga ,,,,
Kiaan Chand,9104671450,4.0,"                Deoni , Maharashtra",18.24843,77.04604,      Latur , Deoni ,,,,
Onkar Bora,3346180327,6.0,"                Udgir , Maharashtra",18.39258,77.11756,      Latur , Udgir ,,,,
Adira Dani,9124881503,8.0,"              Narkhed , Maharashtra",21.46908,78.52944,     Nagpur , Narkhed ,,,,
Aaryahi Sarin,7181600431,7.0,"                Katol , Maharashtra",21.2759,78.58681,     Nagpur , Katol ,,,,
Ranbir Dass,9161673384,2.0,"          Kalameshwar , Maharashtra",21.23453,78.91183,     Nagpur , Kalameshwar ,,,,
Riaan Grover,4516643595,5.0,"               Savner , Maharashtra",21.38685,78.92143,     Nagpur , Savner ,,,,
Arnav Ratta,6287657042,5.0,"             Parseoni , Maharashtra",21.37164,79.1494,     Nagpur , Parseoni ,,,,
Kavya Bhat,9106847928,7.0,"               Ramtek , Maharashtra",21.39508,79.31719,     Nagpur , Ramtek ,,,,
Vedika Bose,9152637283,6.0,"                Mauda , Maharashtra",21.14734,79.40448,     Nagpur , Mauda ,,,,
Vanya Bhagat,9134757235,5.0,"              Kamptee , Maharashtra",21.21241,79.19715,     Nagpur , Kamptee ,,,,
Parinaaz Kapadia,6068197420,2.0,"       Nagpur (Rural) , Maharashtra",21.157081,79.073035,     Nagpur , Nagpur (Rural) ,,,,
Siya Sane,1740268664,3.0,"       Nagpur (Urban) , Maharashtra",21.15706,79.08213,     Nagpur , Nagpur (Urban) ,,,,
Sara Sama,964682746,5.0,"               Hingna , Maharashtra",21.07322,78.96109,     Nagpur , Hingna ,,,,
Tushar Vohra,9170099859,9.0,"                Umred , Maharashtra",20.84891,79.32685,     Nagpur , Umred ,,,,
Indrajit Rana,288590708,10.0,"                 Kuhi , Maharashtra",21.01405,79.36118,     Nagpur , Kuhi ,,,,
